precio,barrio,distrito,superficie,habitaciones,banos,tiene_ascensor,tiene_terraza,estado,ratio_metros_zona,ratio_hab_zona
105010.0,34,0,55.0,2,1,0,0,3,0.6075426093045846,0.6344469672397016
663353.0,15,2,113.0,4,2,0,0,0,1.249341372810547,1.2668140195768867
450355.0,40,4,117.0,4,2,1,1,0,1.3058006798277177,1.2816274634456453
114871.0,36,3,77.0,3,1,1,0,2,0.8641812541546643,0.9656816015252621
87982.0,17,3,46.0,1,1,1,0,0,0.5162641258586306,0.3218938671750874
156639.0,18,7,25.0,1,1,1,1,0,0.28264725405064256,0.3239787963829124
317484.0,4,7,45.0,1,1,1,1,1,0.5087650572911566,0.3239787963829124
662663.0,14,6,98.0,3,1,1,0,1,1.0731384883170105,0.9386213408876298
746632.0,4,7,100.0,4,2,1,0,1,1.1305890162025702,1.2959151855316495
117095.0,29,9,73.0,2,1,0,0,0,0.7873567523031983,0.6144468149954282
134485.0,34,0,59.0,2,1,1,1,3,0.6517275263449179,0.6344469672397016
179643.0,17,3,120.0,4,2,0,1,3,1.3467759805007755,1.2875754687003496
300568.0,34,0,154.0,6,3,0,1,2,1.7011193060528367,1.9033409017191047
496473.0,21,6,91.0,3,1,1,1,3,0.9964857391515097,0.9386213408876298
227721.0,1,5,63.0,2,1,1,0,1,0.7093344596633079,0.6492693110647182
416473.0,28,6,72.0,2,1,1,1,0,0.7884282771308648,0.6257475605917533
298261.0,10,8,80.0,3,1,1,0,1,0.8803694949801593,0.9491895261845387
429019.0,28,6,64.0,2,1,1,0,3,0.7008251352274354,0.6257475605917533
197085.0,30,9,91.0,3,1,0,0,1,0.9814995131450829,0.9216702224931422
217573.0,16,3,123.0,4,2,1,0,0,1.380445380013295,1.2875754687003496
484089.0,4,7,65.0,2,1,1,1,1,0.7348828605316706,0.6479575927658248
528551.0,39,2,82.0,3,1,1,1,1,0.9066017041634057,0.9501105146826649
561468.0,21,6,114.0,4,2,1,0,1,1.2483447721238694,1.2514951211835066
822638.0,15,2,170.0,6,3,1,0,3,1.8795401183875484,1.9002210293653299
172052.0,17,3,103.0,4,2,1,0,1,1.155982716596499,1.2875754687003496
83543.0,11,3,52.0,2,1,0,0,3,0.5836029248836694,0.6437877343501748
103743.0,8,4,37.0,1,1,1,0,3,0.4129455141335518,0.3204068658614113
498628.0,38,5,116.0,4,2,1,1,1,1.3060761479514875,1.2985386221294364
513592.0,20,6,92.0,3,1,1,1,3,1.0074361318894385,0.9386213408876298
360795.0,9,8,89.0,3,1,0,0,3,0.9794110631654271,0.9491895261845387
485176.0,32,7,71.0,2,1,0,0,3,0.8027182015038249,0.6479575927658248
753921.0,23,1,161.0,6,3,0,0,1,1.807358536748181,1.9323332269390359
143477.0,16,3,69.0,2,1,1,1,1,0.7743961887879459,0.6437877343501748
324945.0,3,4,87.0,3,1,0,1,3,0.9709799926924055,0.961220597584234
392006.0,14,6,76.0,3,1,1,1,1,0.8322298480825796,0.9386213408876298
376114.0,22,1,84.0,3,1,1,1,1,0.942969671346877,0.9661666134695179
333107.0,41,0,136.0,5,2,0,1,1,1.5022871793713364,1.5861174180992539
816883.0,9,8,184.0,7,3,0,0,1,2.024849838454366,2.214775561097257
444626.0,1,5,111.0,4,2,1,0,1,1.2497797622639233,1.2985386221294364
130103.0,4,7,25.0,1,1,1,0,1,0.28264725405064256,0.3239787963829124
396975.0,41,0,150.0,6,3,1,1,3,1.6569343890125032,1.9033409017191047
388633.0,25,1,84.0,3,1,0,1,3,0.942969671346877,0.9661666134695179
516671.0,28,6,72.0,2,1,1,0,2,0.7884282771308648,0.6257475605917533
914251.0,0,2,147.0,5,2,1,1,2,1.6252493964880566,1.5835175244711082
339377.0,31,5,85.0,3,1,1,0,3,0.95703855668859,0.9739039665970773
249009.0,39,2,44.0,1,1,1,0,3,0.48646920711207137,0.31670350489422167
612265.0,28,6,91.0,3,1,1,1,1,0.9964857391515097,0.9386213408876298
316666.0,13,9,153.0,6,3,0,1,1,1.6502134671560185,1.8433404449862845
656727.0,20,6,106.0,4,2,1,0,1,1.1607416302204399,1.2514951211835066
202480.0,36,3,137.0,5,2,0,1,1,1.537569244405052,1.6094693358754368
373833.0,39,2,79.0,3,1,1,0,1,0.8734333491330373,0.9501105146826649
255670.0,7,0,99.0,3,1,1,1,3,1.093576696748252,0.9516704508595524
555508.0,33,2,97.0,3,1,1,1,1,1.0724434793152482,0.9501105146826649
268368.0,15,2,42.0,1,1,0,0,1,0.46435697042515905,0.31670350489422167
313838.0,3,4,80.0,3,1,1,0,2,0.892855165694166,0.961220597584234
126629.0,30,9,75.0,3,1,1,0,1,0.8089281701745188,0.9216702224931422
353090.0,2,8,79.0,3,1,1,0,1,0.8693648762929073,0.9491895261845387
858277.0,21,6,120.0,4,2,1,0,1,1.3140471285514415,1.2514951211835066
225049.0,10,8,50.0,2,1,1,0,3,0.5502309343625995,0.6327930174563592
144585.0,35,4,49.0,1,1,0,0,1,0.5468737889876767,0.3204068658614113
155382.0,16,3,80.0,3,1,1,0,2,0.8978506536671836,0.9656816015252621
347198.0,1,5,84.0,3,1,1,0,3,0.9457792795510771,0.9739039665970773
657673.0,24,7,117.0,4,2,1,1,0,1.3227891489570072,1.2959151855316495
618326.0,37,1,138.0,5,2,1,0,1,1.5491644600698695,1.6102776891158632
170759.0,10,8,43.0,1,1,1,1,3,0.4731986035518356,0.3163965087281796
211632.0,8,4,75.0,3,1,1,0,3,0.8370517178382807,0.961220597584234
215435.0,9,8,63.0,2,1,1,1,2,0.6932909772968754,0.6327930174563592
92070.0,13,9,56.0,2,1,0,1,1,0.603999700396974,0.6144468149954282
350053.0,9,8,79.0,3,1,0,0,3,0.8693648762929073,0.9491895261845387
242738.0,7,0,90.0,3,1,1,1,1,0.9941606334075019,0.9516704508595524
159065.0,3,4,41.0,1,1,0,0,1,0.4575882724182601,0.3204068658614113
188210.0,16,3,110.0,4,2,1,0,3,1.2345446487923775,1.2875754687003496
416132.0,37,1,80.0,3,1,0,1,1,0.8980663536636924,0.9661666134695179
497888.0,31,5,101.0,4,2,1,0,1,1.137186990888795,1.2985386221294364
416377.0,20,6,61.0,2,1,1,0,1,0.6679739570136494,0.6257475605917533
261155.0,1,5,70.0,2,1,1,1,1,0.7881493996258976,0.6492693110647182
388995.0,40,4,132.0,5,2,0,1,1,1.473211023395374,1.6020343293070565
221476.0,16,3,110.0,4,2,0,0,1,1.2345446487923775,1.2875754687003496
454230.0,38,5,116.0,4,2,1,1,2,1.3060761479514875,1.2985386221294364
457030.0,35,4,130.0,5,2,1,0,0,1.45088964425302,1.6020343293070565
199931.0,13,9,97.0,3,1,0,0,1,1.0462137667590443,0.9216702224931422
148427.0,41,0,80.0,3,1,1,1,3,0.8836983408066684,0.9516704508595524
196671.0,36,3,97.0,3,1,1,0,3,1.0886439175714602,0.9656816015252621
503638.0,25,1,101.0,4,2,1,0,1,1.1338087715004117,1.2882221512926906
318575.0,5,8,76.0,3,1,0,1,2,0.8363510202311513,0.9491895261845387
330651.0,36,3,155.0,6,3,1,1,1,1.7395856414801685,1.9313632030505241
221582.0,29,9,112.0,4,2,0,1,1,1.207999400793948,1.2288936299908564
647869.0,39,2,134.0,5,2,0,0,3,1.4815198580231264,1.5835175244711082
570118.0,21,6,81.0,3,1,1,0,1,0.886981811772223,0.9386213408876298
166840.0,3,4,63.0,2,1,0,0,0,0.7031234429841557,0.6408137317228226
403139.0,35,4,117.0,4,2,1,0,1,1.3058006798277177,1.2816274634456453
311698.0,32,7,48.0,1,1,1,0,1,0.5426827277772337,0.3239787963829124
616171.0,15,2,95.0,3,1,1,1,3,1.050331242628336,0.9501105146826649
521104.0,0,2,80.0,3,1,1,1,1,0.8844894674764934,0.9501105146826649
579645.0,26,6,116.0,4,2,1,0,1,1.2702455575997267,1.2514951211835066
353277.0,4,7,55.0,2,1,1,1,1,0.6218239589114136,0.6479575927658248
817882.0,6,1,159.0,6,3,0,0,0,1.7849068779065886,1.9323332269390359
658032.0,39,2,108.0,4,2,1,0,2,1.1940607810932662,1.2668140195768867
548911.0,1,5,124.0,4,2,1,1,2,1.39615036505159,1.2985386221294364
365756.0,26,6,63.0,2,1,0,0,0,0.6898747424895068,0.6257475605917533
154761.0,29,9,78.0,3,1,0,1,3,0.8412852969814996,0.9216702224931422
261391.0,35,4,95.0,3,1,0,0,0,1.0602655092618223,0.961220597584234
135751.0,30,9,79.0,3,1,0,0,3,0.8520710059171598,0.9216702224931422
216955.0,34,0,99.0,3,1,0,1,1,1.093576696748252,0.9516704508595524
317082.0,37,1,69.0,2,1,1,0,3,0.7745822300349348,0.6441110756463453
427420.0,25,1,98.0,3,1,1,0,1,1.1001312832380232,0.9661666134695179
539808.0,0,2,95.0,3,1,1,0,3,1.050331242628336,0.9501105146826649
326459.0,40,4,95.0,3,1,1,0,3,1.0602655092618223,0.961220597584234
355430.0,22,1,68.0,2,1,0,0,0,0.7633564006141386,0.6441110756463453
355274.0,32,7,67.0,2,1,1,0,1,0.757494640855722,0.6479575927658248
551161.0,15,2,81.0,3,1,0,0,1,0.8955455858199496,0.9501105146826649
233234.0,12,9,106.0,4,2,1,0,1,1.1432851471799865,1.2288936299908564
198249.0,12,9,126.0,5,2,0,0,1,1.3589993258931916,1.5361170374885704
1149528.0,32,7,153.0,6,3,1,0,1,1.7298011947899323,1.9438727782974743
740769.0,9,8,167.0,6,3,1,0,3,1.8377713207710824,1.8983790523690773
265761.0,7,0,104.0,4,2,0,0,1,1.148807843048669,1.2688939344794032
191718.0,11,3,133.0,5,2,0,1,2,1.4926767117216928,1.6094693358754368
894109.0,19,7,126.0,5,2,0,0,2,1.4245421604152384,1.619893981914562
238212.0,36,3,112.0,4,2,0,0,3,1.2569909151340573,1.2875754687003496
431690.0,0,2,83.0,3,1,1,0,2,0.9176578225068619,0.9501105146826649
253524.0,11,3,142.0,5,2,1,1,1,1.593684910259251,1.6094693358754368
660318.0,0,2,108.0,4,2,1,0,0,1.1940607810932662,1.2668140195768867
126139.0,3,4,36.0,1,1,0,1,0,0.40178482456237474,0.3204068658614113
574538.0,0,2,118.0,4,2,0,1,1,1.3046219645278279,1.2668140195768867
76839.0,13,9,38.0,1,1,0,0,1,0.40985693955508956,0.3072234074977141
243543.0,12,9,148.0,5,2,0,0,1,1.5962849224777171,1.5361170374885704
315831.0,1,5,65.0,2,1,1,0,2,0.7318530139383335,0.6492693110647182
172517.0,13,9,111.0,4,2,0,0,1,1.1972136918582879,1.2288936299908564
180825.0,7,0,77.0,3,1,0,1,1,0.8505596530264183,0.9516704508595524
348629.0,23,1,66.0,2,1,1,0,1,0.7409047417725463,0.6441110756463453
417270.0,39,2,63.0,2,1,1,1,1,0.6965354556377386,0.6334070097884433
406912.0,14,6,78.0,3,1,0,0,2,0.854130633558437,0.9386213408876298
721076.0,25,1,134.0,5,2,0,1,1,1.5042611423866847,1.6102776891158632
114248.0,9,8,27.0,1,1,1,1,1,0.29712470455580375,0.3163965087281796
189555.0,12,9,87.0,3,1,0,1,1,0.9383566774024418,0.9216702224931422
281833.0,2,8,79.0,3,1,0,1,1,0.8693648762929073,0.9491895261845387
153449.0,7,0,64.0,2,1,0,1,2,0.7069586726453347,0.6344469672397016
580895.0,6,1,107.0,4,2,1,0,3,1.2011637480251887,1.2882221512926906
127558.0,13,9,68.0,2,1,0,1,3,0.733428207624897,0.6144468149954282
202217.0,34,0,100.0,4,2,1,0,1,1.1046229260083356,1.2688939344794032
161912.0,36,3,82.0,3,1,0,1,1,0.9202969200088633,0.9656816015252621
192823.0,34,0,72.0,2,1,0,0,2,0.7953285067260015,0.6344469672397016
498458.0,4,7,65.0,2,1,1,1,1,0.7348828605316706,0.6479575927658248
437229.0,24,7,57.0,2,1,1,1,1,0.644435739235465,0.6479575927658248
154370.0,17,3,89.0,3,1,1,1,1,0.9988588522047418,0.9656816015252621
283836.0,17,3,160.0,6,3,0,1,1,1.7957013073343673,1.9313632030505241
520598.0,0,2,82.0,3,1,1,1,1,0.9066017041634057,0.9501105146826649
470626.0,38,5,90.0,3,1,1,0,3,1.013334942376154,0.9739039665970773
456909.0,6,1,96.0,3,1,0,1,1,1.0776796243964308,0.9661666134695179
205739.0,29,9,100.0,4,2,0,0,1,1.078570893566025,1.2288936299908564
503063.0,40,4,141.0,5,2,0,0,1,1.5736572295359676,1.6020343293070565
334551.0,37,1,56.0,2,1,1,1,1,0.6286464475645847,0.6441110756463453
579295.0,0,2,84.0,3,1,1,0,0,0.9287139408503181,0.9501105146826649
148671.0,34,0,78.0,3,1,1,0,3,0.8616058822865017,0.9516704508595524
808678.0,0,2,123.0,4,2,1,0,3,1.3599025562451086,1.2668140195768867
606302.0,18,7,81.0,3,1,1,1,1,0.9157771031240819,0.9719363891487371
417621.0,5,8,118.0,4,2,1,1,0,1.2985450050957348,1.2655860349127184
146580.0,4,7,25.0,1,1,1,0,1,0.28264725405064256,0.3239787963829124
169272.0,10,8,51.0,2,1,1,1,1,0.5612355530498515,0.6327930174563592
91295.0,40,4,25.0,1,1,1,0,1,0.2790172392794269,0.3204068658614113
200723.0,1,5,45.0,1,1,1,1,1,0.506667471188077,0.3246346555323591
374473.0,34,0,145.0,5,2,1,1,1,1.6017032427120865,1.5861174180992539
446362.0,4,7,83.0,3,1,1,0,3,0.9383888834481333,0.9719363891487371
696346.0,39,2,102.0,4,2,1,0,1,1.1277240710325291,1.2668140195768867
729509.0,25,1,131.0,5,2,1,0,0,1.4705836541242963,1.6102776891158632
780264.0,25,1,128.0,5,2,0,0,0,1.4369061658619078,1.6102776891158632
180267.0,13,9,87.0,3,1,0,0,3,0.9383566774024418,0.9216702224931422
100399.0,11,3,48.0,1,1,0,0,1,0.5387103922003103,0.3218938671750874
594291.0,3,4,154.0,6,3,0,1,1,1.7187461939612696,1.922441195168468
181203.0,30,9,99.0,3,1,1,0,3,1.0677851846303648,0.9216702224931422
202811.0,16,3,124.0,4,2,0,0,1,1.3916685131841346,1.2875754687003496
624003.0,26,6,92.0,3,1,1,0,1,1.0074361318894385,0.9386213408876298
156599.0,36,3,81.0,3,1,0,0,3,0.9090737868380234,0.9656816015252621
220168.0,5,8,52.0,2,1,0,1,2,0.5722401717371035,0.6327930174563592
187513.0,2,8,48.0,1,1,1,0,1,0.5282216969880955,0.3163965087281796
98812.0,1,5,26.0,1,1,1,1,1,0.2927412055753334,0.3246346555323591
103384.0,7,0,42.0,1,1,1,1,3,0.46394162892350094,0.3172234836198508
567157.0,26,6,82.0,3,1,1,0,3,0.8979322045101517,0.9386213408876298
712243.0,5,8,165.0,6,3,0,0,0,1.8157620833965784,1.8983790523690773
832886.0,0,2,134.0,5,2,1,0,2,1.4815198580231264,1.5835175244711082
114391.0,36,3,72.0,2,1,1,1,1,0.8080655883004653,0.6437877343501748
180936.0,29,9,96.0,3,1,0,0,1,1.035428057823384,0.9216702224931422
163443.0,22,1,27.0,1,1,1,0,1,0.3030973943614962,0.32205553782317264
345586.0,19,7,54.0,2,1,1,0,1,0.6105180687493879,0.6479575927658248
994698.0,21,6,148.0,5,2,1,0,3,1.6206581252134444,1.5643689014793831
184507.0,17,3,119.0,4,2,1,0,1,1.3355528473299356,1.2875754687003496
589035.0,28,6,96.0,3,1,1,1,1,1.0512377028411533,0.9386213408876298
391965.0,39,2,76.0,3,1,1,1,0,0.8402649941026687,0.9501105146826649
510969.0,38,5,107.0,4,2,1,0,0,1.2047426537138721,1.2985386221294364
708284.0,5,8,171.0,6,3,0,1,3,1.8817897955200904,1.8983790523690773
272813.0,27,0,114.0,4,2,0,0,1,1.2592701356495024,1.2688939344794032
344352.0,9,8,108.0,4,2,1,1,1,1.188498818223215,1.2655860349127184
537170.0,33,2,84.0,3,1,1,1,0,0.9287139408503181,0.9501105146826649
185854.0,34,0,86.0,3,1,0,0,1,0.9499757163671686,0.9516704508595524
603685.0,32,7,84.0,3,1,1,1,1,0.949694773610159,0.9719363891487371
398982.0,0,2,76.0,3,1,1,1,0,0.8402649941026687,0.9501105146826649
340183.0,35,4,107.0,4,2,1,0,1,1.1941937841159471,1.2816274634456453
623351.0,26,6,93.0,3,1,1,1,1,1.0183865246273671,0.9386213408876298
202175.0,29,9,91.0,3,1,1,0,0,0.9814995131450829,0.9216702224931422
507451.0,26,6,72.0,2,1,1,1,1,0.7884282771308648,0.6257475605917533
355201.0,5,8,79.0,3,1,1,1,0,0.8693648762929073,0.9491895261845387
404424.0,39,2,82.0,3,1,0,1,1,0.9066017041634057,0.9501105146826649
81454.0,2,8,25.0,1,1,1,1,1,0.27511546718129976,0.3163965087281796
429383.0,15,2,82.0,3,1,1,1,0,0.9066017041634057,0.9501105146826649
262427.0,24,7,34.0,1,1,1,1,1,0.38440026550887385,0.3239787963829124
216440.0,35,4,71.0,2,1,0,0,0,0.7924089595535724,0.6408137317228226
312944.0,40,4,94.0,3,1,1,0,1,1.0491048196906452,0.961220597584234
343161.0,14,6,63.0,2,1,1,0,3,0.6898747424895068,0.6257475605917533
545443.0,5,8,120.0,4,2,0,1,3,1.3205542424702388,1.2655860349127184
145431.0,12,9,65.0,2,1,0,1,0,0.7010710808179164,0.6144468149954282
179622.0,29,9,84.0,3,1,0,1,0,0.9059995505954611,0.9216702224931422
805010.0,24,7,105.0,4,2,1,0,0,1.1871184670126986,1.2959151855316495
431496.0,9,8,108.0,4,2,0,1,1,1.188498818223215,1.2655860349127184
772161.0,19,7,126.0,5,2,1,1,1,1.4245421604152384,1.619893981914562
133465.0,12,9,62.0,2,1,0,0,1,0.6687139540109356,0.6144468149954282
159054.0,40,4,60.0,2,1,0,0,3,0.6696413742706245,0.6408137317228226
354694.0,4,7,55.0,2,1,1,0,1,0.6218239589114136,0.6479575927658248
299531.0,28,6,48.0,1,1,1,1,1,0.5256188514205766,0.31287378029587665
189516.0,40,4,68.0,2,1,1,1,0,0.7589268908400412,0.6408137317228226
349833.0,41,0,155.0,6,3,0,1,1,1.7121655353129202,1.9033409017191047
199593.0,17,3,105.0,4,2,0,0,0,1.1784289829381787,1.2875754687003496
708078.0,18,7,124.0,4,2,1,1,1,1.401930380091187,1.2959151855316495
679057.0,25,1,123.0,4,2,0,1,0,1.3807770187579271,1.2882221512926906
1053107.0,33,2,161.0,6,3,1,0,1,1.7800350532964428,1.9002210293653299
219387.0,12,9,98.0,3,1,0,0,1,1.0569994756947045,0.9216702224931422
129387.0,11,3,73.0,2,1,1,1,1,0.8192887214713052,0.6437877343501748
865836.0,32,7,121.0,4,2,1,0,3,1.36801270960511,1.2959151855316495
220679.0,36,3,127.0,5,2,0,0,3,1.425337912696654,1.6094693358754368
70374.0,11,3,37.0,1,1,1,0,0,0.41525592732107247,0.3218938671750874
386665.0,2,8,106.0,4,2,1,1,3,1.166489580848711,1.2655860349127184
627373.0,35,4,159.0,6,3,1,1,3,1.774549641817155,1.922441195168468
400195.0,31,5,93.0,3,1,1,0,3,1.0471127737886925,0.9739039665970773
222859.0,29,9,122.0,4,2,0,0,1,1.3158564901505505,1.2288936299908564
325997.0,10,8,79.0,3,1,1,1,1,0.8693648762929073,0.9491895261845387
463727.0,35,4,130.0,5,2,1,1,1,1.45088964425302,1.6020343293070565
59276.0,16,3,41.0,1,1,0,1,1,0.46014846000443166,0.3218938671750874
819232.0,20,6,124.0,4,2,1,1,1,1.3578486995031562,1.2514951211835066
153625.0,30,9,91.0,3,1,0,0,1,0.9814995131450829,0.9216702224931422
675086.0,25,1,121.0,4,2,0,1,1,1.3583253599163347,1.2882221512926906
590679.0,15,2,104.0,4,2,1,0,3,1.1498363077194413,1.2668140195768867
777147.0,0,2,118.0,4,2,0,1,1,1.3046219645278279,1.2668140195768867
324166.0,3,4,102.0,4,2,0,0,1,1.1383903362600618,1.2816274634456453
263878.0,3,4,69.0,2,1,1,0,1,0.7700875804112182,0.6408137317228226
752408.0,24,7,98.0,3,1,1,0,1,1.1079772358785187,0.9719363891487371
637979.0,21,6,96.0,3,1,1,1,1,1.0512377028411533,0.9386213408876298
961176.0,6,1,176.0,7,3,0,1,1,1.9757459780601232,2.2543887647622087
193692.0,11,3,96.0,3,1,1,1,1,1.0774207844006205,0.9656816015252621
189501.0,7,0,91.0,3,1,1,1,3,1.0052068626675854,0.9516704508595524
173350.0,10,8,52.0,2,1,1,0,2,0.5722401717371035,0.6327930174563592
455832.0,5,8,134.0,5,2,0,0,1,1.4746189040917668,1.5819825436408979
603886.0,28,6,97.0,3,1,1,0,1,1.062188095579082,0.9386213408876298
143754.0,15,2,25.0,1,1,1,0,1,0.2764029585864042,0.31670350489422167
344725.0,10,8,95.0,3,1,0,0,1,1.0454387752889391,0.9491895261845387
176286.0,19,7,25.0,1,1,1,1,1,0.28264725405064256,0.3239787963829124
390154.0,23,1,68.0,2,1,0,1,3,0.7633564006141386,0.6441110756463453
319887.0,40,4,119.0,4,2,0,1,3,1.328122058970072,1.2816274634456453
197857.0,41,0,85.0,3,1,1,1,1,0.9389294871070852,0.9516704508595524
152739.0,16,3,98.0,3,1,1,1,3,1.0998670507423,0.9656816015252621
376752.0,35,4,113.0,4,2,1,1,3,1.2611579215430095,1.2816274634456453
516433.0,10,8,130.0,5,2,0,0,1,1.4306004293427588,1.5819825436408979
876606.0,0,2,156.0,6,3,1,1,0,1.7247544615791621,1.9002210293653299
124366.0,12,9,71.0,2,1,1,0,3,0.7657853344318778,0.6144468149954282
191072.0,12,9,102.0,4,2,0,0,1,1.1001423114373456,1.2288936299908564
1123421.0,26,6,180.0,7,3,1,0,0,1.9710706928271622,2.190116462071136
355279.0,40,4,103.0,4,2,1,0,0,1.1495510258312387,1.2816274634456453
417254.0,10,8,108.0,4,2,0,0,1,1.188498818223215,1.2655860349127184
308413.0,8,4,103.0,4,2,1,1,3,1.1495510258312387,1.2816274634456453
494810.0,28,6,74.0,2,1,0,1,0,0.8103290626067222,0.6257475605917533
284704.0,31,5,66.0,2,1,1,0,1,0.7431122910758463,0.6492693110647182
746084.0,23,1,149.0,5,2,1,0,1,1.6726485836986271,1.6102776891158632
335734.0,2,8,77.0,3,1,0,0,1,0.8473556389184033,0.9491895261845387
258456.0,27,0,106.0,4,2,0,1,0,1.1709003015688357,1.2688939344794032
369715.0,15,2,54.0,2,1,1,1,1,0.5970303905466331,0.6334070097884433
317347.0,37,1,60.0,2,1,1,0,0,0.6735497652477693,0.6441110756463453
153176.0,9,8,48.0,1,1,1,1,1,0.5282216969880955,0.3163965087281796
333044.0,38,5,68.0,2,1,1,1,1,0.765630845350872,0.6492693110647182
398756.0,19,7,73.0,2,1,1,0,3,0.8253299818278762,0.6479575927658248
159221.0,28,6,25.0,1,1,1,1,0,0.27375981844821695,0.31287378029587665
442192.0,25,1,80.0,3,1,1,1,1,0.8980663536636924,0.9661666134695179
435299.0,4,7,59.0,2,1,1,1,0,0.6670475195595165,0.6479575927658248
157434.0,14,6,25.0,1,1,1,0,3,0.27375981844821695,0.31287378029587665
216497.0,25,1,48.0,1,1,0,1,1,0.5388398121982154,0.32205553782317264
121556.0,34,0,48.0,1,1,1,1,1,0.530219004484001,0.3172234836198508
152026.0,13,9,70.0,2,1,1,1,0,0.7549996254962176,0.6144468149954282
170489.0,5,8,40.0,1,1,0,0,3,0.44018474749007963,0.3163965087281796
50101.0,41,0,25.0,1,1,1,1,3,0.2761557315020839,0.3172234836198508
786268.0,28,6,133.0,5,2,1,0,3,1.4564022341445142,1.5643689014793831
397276.0,9,8,95.0,3,1,0,1,3,1.0454387752889391,0.9491895261845387
474959.0,23,1,89.0,3,1,1,0,0,0.9990988184508578,0.9661666134695179
208047.0,27,0,83.0,3,1,0,0,3,0.9168370285869185,0.9516704508595524
520162.0,32,7,92.0,3,1,1,1,0,1.0401418949063646,0.9719363891487371
331127.0,35,4,105.0,4,2,1,0,2,1.171872404973593,1.2816274634456453
932490.0,6,1,151.0,6,3,1,1,2,1.6951002425402195,1.9323332269390359
223950.0,36,3,135.0,5,2,1,1,1,1.5151229780633724,1.6094693358754368
429250.0,39,2,68.0,2,1,1,1,1,0.7518160473550194,0.6334070097884433
526342.0,0,2,103.0,4,2,1,0,1,1.1387801893759852,1.2668140195768867
688244.0,0,2,109.0,4,2,0,1,3,1.2051168994367223,1.2668140195768867
179612.0,36,3,87.0,3,1,1,1,1,0.9764125858630622,0.9656816015252621
323158.0,41,0,137.0,5,2,1,0,1,1.5133334086314196,1.5861174180992539
439526.0,1,5,111.0,4,2,1,0,1,1.2497797622639233,1.2985386221294364
206295.0,6,1,38.0,1,1,0,0,3,0.4265815179902539,0.32205553782317264
662809.0,24,7,86.0,3,1,1,1,1,0.9723065539342104,0.9719363891487371
589496.0,14,6,112.0,4,2,1,0,1,1.226443986648012,1.2514951211835066
840783.0,39,2,126.0,5,2,0,1,1,1.393070911275477,1.5835175244711082
189251.0,29,9,111.0,4,2,0,0,1,1.1972136918582879,1.2288936299908564
572847.0,19,7,86.0,3,1,1,0,0,0.9723065539342104,0.9719363891487371
594326.0,21,6,87.0,3,1,1,0,1,0.9526841681997951,0.9386213408876298
474234.0,26,6,74.0,2,1,1,0,1,0.8103290626067222,0.6257475605917533
323289.0,14,6,49.0,1,1,1,0,3,0.5365692441585053,0.31287378029587665
502126.0,25,1,92.0,3,1,0,0,3,1.0327763067132463,0.9661666134695179
128394.0,30,9,69.0,2,1,0,1,1,0.7442139165605574,0.6144468149954282
117579.0,27,0,47.0,1,1,0,0,1,0.5191727752239177,0.3172234836198508
265871.0,29,9,131.0,5,2,0,0,1,1.412927870571493,1.5361170374885704
132316.0,23,1,25.0,1,1,0,1,3,0.2806457355199039,0.32205553782317264
758215.0,21,6,115.0,4,2,1,0,1,1.259295164861798,1.2514951211835066
498594.0,37,1,109.0,4,2,0,1,3,1.2236154068667808,1.2882221512926906
177104.0,12,9,85.0,3,1,0,1,0,0.9167852595311213,0.9216702224931422
138218.0,17,3,69.0,2,1,0,0,1,0.7743961887879459,0.6437877343501748
290999.0,40,4,76.0,3,1,1,0,3,0.8482124074094577,0.961220597584234
221394.0,8,4,83.0,3,1,0,0,0,0.9263372344076973,0.961220597584234
167044.0,36,3,80.0,3,1,1,0,0,0.8978506536671836,0.9656816015252621
212155.0,10,8,58.0,2,1,1,1,0,0.6382678838606154,0.6327930174563592
